1.73726130, 1.69249451, 0.70697153, 1.07003736, 0.57337147, 1.09519589, 0.32963127, 0.61572272, 0.40247086, 0.31736547, 0.35851464, 0.39583465, 0.26911190, 0.28905901, 0.38814959, 0.41640145, 0.41653541, 0.52212071, 0.35550278, 0.55648386, 0.41331136, 0.48662543, 0.41332072, 0.35882261, 0.36437505, 0.41992497, 0.25038588, 0.43799132, 0.51845062, 0.40645748, 0.22425725, 0.40620878, 0.59465706, 0.48660812, 0.56692940, 0.40067810, 0.46992853, 0.40920934, 0.34152126, 0.26614913, 0.26377323, 0.16523620, 0.74232972, 0.23436177, 0.76304257, 0.38230404, 0.48581305, 0.76529855, 0.65002888, 0.41094637, 
0.53483939, 1.14880967, 1.06561446, 0.42285064, 1.38132274, 1.04524767, 0.61114544, 0.11696465, 1.37491989, 0.25343221, 1.22138011, 1.63883579, 0.43337041, 0.66553116, 1.50970387, 1.02489102, 0.37169486, 0.43042943, 1.44856501, 1.48428321, 0.56313336, 1.59597158, 0.86696935, 1.46817350, 1.53985357, 0.28504032, 0.23355909, 0.66512257, 0.46049485, 0.57870400, 0.39829490, 0.45394540, 0.37989327, 0.45438126, 0.38964587, 0.41573456, 0.58841360, 0.50336814, 0.32724270, 0.44947231, 0.57379222, 0.17979315, 0.59237283, 0.22019975, 0.69440043, 0.53321826, 0.59185398, 0.73181081, 0.46810508, 0.64063257, 
0.39463460, 0.17961209, 1.44172740, 0.37181875, 1.21863759, 0.70080149, 1.07066715, 0.11804818, 1.48365724, 1.19425225, 1.23843908, 0.93373883, 0.39933521, 1.70808518, 1.55622911, 0.57403743, 0.40567160, 1.55268741, 0.41052487, 0.55142272, 0.63532513, 0.33319846, 0.38786864, 0.53203672, 0.54999530, 0.35614291, 0.35685903, 0.46290010, 0.36535427, 0.46786532, 0.41911852, 0.55730152, 0.35376745, 0.55148983, 0.51391917, 0.46721634, 0.48228630, 0.37730122, 0.41284534, 0.34607983, 0.43665710, 0.16244125, 0.65134686, 0.18627636, 0.69845003, 0.39525419, 0.33090651, 0.67759746, 0.48698127, 0.52141851, 
1.00910401, 1.26758122, 1.58397961, 1.44691873, 1.21746683, 1.83059883, 0.28446007, 1.27470016, 0.68699336, 0.91301095, 0.30104592, 0.25366434, 0.68231606, 0.55219501, 0.52235544, 0.49318156, 0.39540094, 0.37140945, 0.25712079, 0.62627041, 0.36614949, 0.39727321, 0.49260384, 0.64218736, 0.67039758, 0.29711443, 0.27369031, 0.46074596, 0.40292862, 0.40650216, 0.23848872, 0.48499313, 0.42662701, 0.54248637, 0.26452923, 0.40983987, 0.42946678, 0.48206025, 0.38199747, 0.23989709, 0.36666015, 0.19610426, 0.56252563, 0.21720769, 0.72404367, 0.43638971, 0.41671306, 0.67965245, 0.59089476, 0.40799329, 
1.80193317, 0.55811453, 1.81876302, 1.20922422, 1.49610591, 1.29341662, 1.17193890, 0.30299944, 0.68450046, 1.04174268, 1.43642926, 1.58199894, 0.39710107, 1.28872609, 1.26329923, 1.36578345, 0.72412217, 0.32387727, 0.32742155, 0.46269339, 0.32810158, 0.51241702, 0.46576953, 0.45643118, 0.41059762, 0.26958701, 0.23483241, 0.31490737, 0.60547608, 0.47618380, 0.24756701, 0.36579129, 0.45821375, 0.41678599, 0.45203584, 0.41168779, 0.53754270, 0.42288718, 0.35220793, 0.35807821, 0.26267925, 0.39362499, 0.75422823, 0.24965686, 0.73614997, 0.51190704, 0.37071365, 0.62205547, 0.62769061, 0.43750495, 
0.61308706, 0.89052796, 1.74329472, 1.55987418, 1.48531342, 0.73532724, 0.16798082, 1.32683194, 0.37697706, 1.09511852, 0.29964778, 0.18026520, 0.26983771, 0.30698398, 0.32104528, 0.19368553, 0.42955038, 0.36759993, 0.22366907, 0.55028576, 0.43270430, 0.45083940, 0.49850366, 0.45403737, 0.31078205, 0.27327308, 0.21725968, 0.31367233, 0.53192604, 0.43834132, 0.19159956, 0.40455756, 0.56208646, 0.43036422, 0.60027236, 0.34252593, 0.35789707, 0.38731927, 0.26665488, 0.22353789, 0.21732154, 0.22362036, 0.79450238, 0.17592743, 0.80703938, 0.48090804, 0.27757138, 0.66155189, 0.63972360, 0.36375222, 
1.78205204, 0.39997455, 0.38856632, 1.11531663, 0.16506520, 1.13745391, 0.41871741, 1.34325981, 1.18419564, 0.86210859, 1.77543354, 0.60833538, 0.60959244, 1.31236088, 1.13132286, 1.60543156, 1.33034348, 0.59722042, 0.50678223, 0.52761984, 0.49810398, 0.38815370, 0.30779713, 0.30873400, 0.46985668, 0.39086440, 0.34274545, 0.48365432, 0.68494153, 0.54607791, 0.31069976, 0.33346224, 0.39264339, 0.45540977, 0.52027154, 0.47768962, 0.62581611, 0.34410104, 0.31423286, 0.25841823, 0.35738230, 0.18494537, 0.80938160, 0.21337666, 0.77289826, 0.37391207, 0.57124835, 0.82237142, 0.63775796, 0.52762502, 
0.93550748, 0.55574954, 1.16822350, 0.09912099, 0.90250421, 1.25439858, 1.56206656, 0.61391175, 1.59683454, 0.62730694, 1.78230286, 1.26798856, 1.56990027, 1.41295958, 0.85956866, 1.41510379, 0.80116367, 1.25069857, 1.39849114, 0.50955439, 0.57022399, 0.28959987, 0.18767329, 0.27929819, 0.48818421, 0.27506202, 0.30678305, 0.58566391, 0.49829185, 0.40648693, 0.31122246, 0.40063822, 0.37604958, 0.55466574, 0.25894478, 0.36696678, 0.60345471, 0.33684915, 0.41912553, 0.28194952, 0.52183449, 0.13558853, 0.54250503, 0.19008729, 0.74675024, 0.40735745, 0.60926777, 0.78984177, 0.57509726, 0.63669574, 
0.74119717, 0.38416845, 1.11529195, 0.32665017, 1.53707671, 0.86207867, 0.76581442, 1.14254653, 1.37270403, 0.31538224, 0.60347104, 1.17903531, 0.61811525, 1.14535046, 1.05896688, 1.11218989, 0.66619861, 0.50074315, 0.21903963, 0.40774238, 0.39763868, 0.26422420, 0.54634589, 0.42724147, 0.45084444, 0.32950890, 0.26007766, 0.40887129, 0.62617952, 0.55870718, 0.30994418, 0.36501530, 0.54413116, 0.48647976, 0.50493973, 0.29663494, 0.53636634, 0.29573172, 0.32318658, 0.29288217, 0.34185407, 0.22487389, 0.74581021, 0.21037626, 0.79045653, 0.42253831, 0.41452155, 0.68073672, 0.56179833, 0.47648072, 
0.64293450, 0.91073453, 1.71901321, 1.53526235, 1.27205884, 0.60295594, 0.57323420, 0.14049987, 0.32022426, 0.42554790, 0.26021430, 0.34410357, 0.38959593, 0.47034612, 0.48005524, 0.36740896, 0.64749575, 0.35962510, 0.38313755, 0.36238530, 0.43852207, 0.41333809, 0.51565546, 0.50375426, 0.30349651, 0.31127861, 0.21141046, 0.27675694, 0.54258639, 0.46125543, 0.30476037, 0.46732536, 0.56240731, 0.42431161, 0.54177397, 0.44063333, 0.42083836, 0.32749516, 0.37604815, 0.31568056, 0.31792903, 0.17081213, 0.73683059, 0.20618840, 0.78245443, 0.42641303, 0.26163831, 0.68706882, 0.58182639, 0.49744636, 
