0.54292583, 0.86178315, 0.87626570, 1.73754239, 1.75612414, 1.25498831, 0.69568807, 0.17470364, 1.41812241, 1.17507708, 0.26634467, 0.39457953, 0.25559705, 0.43170810, 0.44066414, 0.26419705, 0.52856869, 0.42878565, 0.54040366, 0.50423276, 0.52817744, 0.46904367, 0.40592590, 0.33737499, 0.45997125, 0.59721965, 0.15778832, 0.61228102, 0.55363047, 0.54542798, 0.23040280, 0.46793619, 0.55643076, 0.64413571, 0.58046556, 0.58765417, 0.85922498, 0.36561161, 0.30414447, 0.43333420, 0.34054315, 0.31029212, 0.83643305, 0.76937515, 0.59746605, 0.52489734, 0.35850176, 0.51277572, 0.51871914, 0.42778200, 
0.74253595, 1.59663498, 1.06024325, 1.10261297, 1.30950594, 1.44062388, 1.72917986, 1.25304580, 0.73908722, 1.36134994, 0.96856827, 0.36310491, 1.10917497, 1.38894391, 0.58374202, 1.44178009, 0.44146919, 1.27780867, 1.16862905, 0.56005734, 0.28813624, 0.52671635, 0.33983037, 0.54135489, 0.63237548, 0.52741927, 0.29814005, 0.59060627, 0.48762977, 0.57362473, 0.28139424, 0.46439508, 0.47302392, 0.67840773, 0.63240385, 0.42502749, 0.89232141, 0.56485045, 0.25671920, 0.42822388, 0.38358572, 0.28100809, 0.82016212, 0.71654534, 0.65243220, 0.68063891, 0.30392578, 0.59779197, 0.39997551, 0.58912510, 
1.68968987, 0.55130094, 1.30052543, 0.49022102, 1.13853502, 1.47002053, 0.23110767, 1.21499443, 1.01338160, 0.77778566, 1.44005954, 0.69944113, 1.57362783, 1.23657417, 1.49022317, 0.59364444, 0.08847888, 1.27476287, 1.10515738, 1.32491887, 0.53185964, 0.46929854, 0.24270707, 0.50761676, 0.37624222, 0.36503151, 0.30885756, 0.51457226, 0.62648755, 0.30042687, 0.27571768, 0.39597803, 0.60574812, 0.53158283, 0.69638199, 0.55538976, 0.88416225, 0.53891498, 0.36620274, 0.50872755, 0.23122847, 0.19468938, 0.86393851, 0.73124969, 0.51394415, 0.60633373, 0.33677602, 0.43156934, 0.39617628, 0.57335460, 
1.36768723, 1.19047022, 1.90515471, 1.74235439, 0.65696311, 1.41886735, 0.49834865, 0.70796853, 0.89515454, 0.34119424, 1.56930232, 0.28032494, 1.35179436, 0.44733277, 0.54336756, 0.18246783, 0.61873889, 0.34586492, 0.39986104, 0.42864525, 0.33866659, 0.40266719, 0.27095371, 0.45414102, 0.53705484, 0.39515802, 0.25758570, 0.55919361, 0.50688487, 0.47066608, 0.28059649, 0.64315253, 0.43399456, 0.56747365, 0.65688831, 0.57401776, 0.82994652, 0.36275113, 0.31059408, 0.52491987, 0.39839339, 0.20397665, 0.86069852, 0.74525899, 0.64385688, 0.59672356, 0.24087982, 0.42786378, 0.39894003, 0.46359956, 
1.92757201, 0.96921980, 1.52099931, 0.39108738, 1.03937221, 1.32081676, 1.18493021, 1.36850166, 0.63597417, 1.31570864, 0.50032568, 0.89589465, 1.02411139, 1.14359093, 0.15805846, 0.36417773, 0.49338669, 0.43753466, 0.35846478, 0.45266002, 0.46037820, 0.42739877, 0.40923631, 0.34329510, 0.50744259, 0.26465905, 0.26177931, 0.56085575, 0.60710955, 0.35794127, 0.32769862, 0.45223904, 0.57911581, 0.50765175, 0.57423031, 0.53287053, 0.95634580, 0.64323461, 0.29460835, 0.43482107, 0.28159836, 0.14562382, 0.90528107, 0.72288340, 0.60157889, 0.46702689, 0.26865169, 0.55094516, 0.37900963, 0.58656108, 
0.98245323, 1.39175236, 0.98006040, 0.83430171, 1.37533700, 0.51383209, 1.63391995, 1.46086109, 0.72061884, 1.52781034, 1.27995300, 0.47656080, 1.18342829, 0.36820605, 1.18076611, 0.50700861, 1.50006473, 0.50505775, 0.40014467, 0.55385888, 0.56239134, 0.46992400, 0.36059698, 0.56926864, 0.65864563, 0.42991760, 0.34275502, 0.64774674, 0.51072162, 0.40905625, 0.24862024, 0.47080830, 0.47821301, 0.68466014, 0.67959321, 0.38287741, 0.89691055, 0.46389362, 0.24226344, 0.42117956, 0.41478464, 0.31839484, 0.78548419, 0.70686519, 0.64616162, 0.54768491, 0.26346976, 0.52467966, 0.38577133, 0.54951191, 
0.64471292, 1.80560231, 1.38881660, 1.88602853, 0.62315822, 1.52183771, 0.15989695, 1.07931805, 0.50366950, 0.29500014, 1.33970189, 1.61283147, 0.39717123, 1.15940869, 1.40644157, 0.41877475, 1.08986437, 0.29298717, 0.43490583, 0.61008352, 0.23921943, 0.46422362, 0.27055049, 0.38018748, 0.47568354, 0.26329261, 0.17267567, 0.62712973, 0.68543386, 0.46274123, 0.23568198, 0.48318264, 0.64480978, 0.43525949, 0.53485233, 0.70026869, 0.92493427, 0.51738399, 0.39783993, 0.57794565, 0.34278327, 0.16636035, 0.92379791, 0.69739997, 0.60275316, 0.53849417, 0.30830163, 0.44266331, 0.42127591, 0.41369727, 
0.96032274, 1.97366297, 1.83919990, 0.78099144, 0.59099722, 1.11850846, 0.11204331, 1.04243064, 0.20605125, 0.04908039, 0.21524175, 0.41461703, 0.20231973, 0.18699133, 0.19270927, 0.30908728, 0.25979930, 0.29825521, 0.39111486, 0.55133897, 0.37592423, 0.49504611, 0.39517528, 0.23198512, 0.43105385, 0.48523703, 0.10380230, 0.71822464, 0.74161726, 0.46252608, 0.20354968, 0.29044971, 0.55860484, 0.54421645, 0.48844284, 0.58650750, 0.95255923, 0.47745264, 0.29228213, 0.48796636, 0.24005339, 0.15445210, 0.94372380, 0.74647725, 0.60868436, 0.66166586, 0.36926576, 0.58205009, 0.40514624, 0.35976645, 
0.23719494, 0.36880738, 0.45491853, 1.30155146, 0.12580469, 1.44813800, 0.71667176, 1.24078715, 0.95761955, 1.68141615, 0.83782756, 1.43745089, 1.56925368, 1.52074146, 0.58094722, 1.74052453, 0.60450155, 1.36591935, 0.47093529, 0.69961512, 0.70196074, 0.55515486, 0.46771547, 0.51950449, 0.50472748, 0.21144673, 0.59644562, 0.32562542, 0.58394241, 0.31765404, 0.32449684, 0.42219728, 0.64399546, 0.45146257, 0.61837077, 0.28665704, 0.85819888, 0.52533078, 0.37292299, 0.56751919, 0.51950300, 0.32207090, 0.79619884, 0.68507731, 0.50090486, 0.35536182, 0.39182732, 0.35491663, 0.46775481, 0.48522273, 
0.69309717, 1.50675809, 1.36901200, 1.74015820, 0.45511299, 0.32857108, 0.21477549, 0.24667183, 0.49940881, 0.33170033, 0.29439589, 0.27916694, 0.42596763, 0.31598392, 0.32326940, 0.44826812, 0.44533974, 0.41475043, 0.43905604, 0.51815480, 0.42832875, 0.53453070, 0.42039740, 0.34252807, 0.37286672, 0.39569500, 0.27406296, 0.50450742, 0.57641870, 0.44533443, 0.20336054, 0.45615637, 0.64161086, 0.52872181, 0.55702889, 0.54810488, 0.91369218, 0.45900193, 0.33350524, 0.44012257, 0.35327828, 0.25114772, 0.86539406, 0.75828105, 0.60555869, 0.49399778, 0.38286558, 0.47073126, 0.48659647, 0.43516231, 
0.70685577, 1.01789498, 1.28578866, 1.29839373, 1.81127334, 1.55201221, 1.27069640, 0.32511255, 1.49368191, 1.09054637, 1.26558149, 1.52640164, 0.69530827, 0.54506773, 1.04035509, 1.17903185, 0.31884989, 1.06971788, 0.46830845, 0.70057374, 0.22219491, 0.53810298, 0.31197384, 0.47414342, 0.40563264, 0.46655267, 0.36704731, 0.37941805, 0.52005845, 0.53916603, 0.28773144, 0.46034989, 0.60274565, 0.60327095, 0.59940773, 0.52958983, 0.84589630, 0.51198596, 0.35825542, 0.40908736, 0.49464959, 0.37487137, 0.68252206, 0.71269566, 0.51617306, 0.48181298, 0.47836235, 0.38925338, 0.44697505, 0.48357192, 
0.58077431, 1.77364910, 0.69721168, 0.63200909, 1.53554201, 1.26915455, 0.14306818, 0.33773157, 1.03952730, 0.07441883, 0.33866215, 0.53242105, 0.20275691, 0.29645547, 0.34914249, 0.37401050, 0.41363773, 0.25977936, 0.54870927, 0.57808000, 0.47242889, 0.44906953, 0.30819070, 0.30664191, 0.42706427, 0.51729834, 0.19236970, 0.57397687, 0.65354073, 0.47029790, 0.19629464, 0.40139976, 0.55314952, 0.58840257, 0.53499931, 0.54115093, 0.91691965, 0.41971883, 0.28277862, 0.45830542, 0.32922783, 0.23765232, 0.88935113, 0.71850681, 0.54412621, 0.59871948, 0.42818582, 0.48649296, 0.39795086, 0.40171155, 
1.14200497, 0.74350947, 1.21071863, 0.87488782, 0.17519799, 0.47639358, 1.82971311, 1.43672037, 0.49713224, 1.17201591, 0.61494708, 1.05549932, 0.49703091, 1.38997090, 0.81242061, 1.41412890, 0.97555691, 0.62845314, 1.42693448, 0.37208122, 1.59467781, 0.45677486, 0.33202410, 0.59809613, 0.46082693, 0.29211512, 0.62119639, 0.40834585, 0.38174331, 0.45706993, 0.24071412, 0.58424801, 0.56634307, 0.58431554, 0.72264725, 0.37781972, 0.78650522, 0.48516995, 0.26352987, 0.43635353, 0.53246248, 0.24722843, 0.62776953, 0.75651187, 0.67508841, 0.49226934, 0.25604600, 0.44996184, 0.41272005, 0.48935297, 
1.67530155, 0.97119045, 0.36377943, 0.29365104, 0.35198978, 0.14712374, 0.30040434, 0.43959874, 0.48524505, 0.36518288, 0.51309252, 0.57591408, 0.41406992, 0.40066049, 0.53638130, 0.38036007, 0.64512879, 0.58366072, 0.32037657, 0.66119474, 0.39283970, 0.34438565, 0.34200805, 0.39786196, 0.44378984, 0.38399798, 0.40243351, 0.41032022, 0.52987528, 0.41543949, 0.34206200, 0.45086831, 0.63935161, 0.61676961, 0.63445503, 0.41221392, 0.88005954, 0.45146665, 0.27711189, 0.46772707, 0.30196878, 0.30496109, 0.73261797, 0.74522120, 0.53306597, 0.49186108, 0.35442275, 0.57181644, 0.43717661, 0.55609000, 
0.59101856, 1.22630596, 1.68604577, 0.77636313, 1.06049263, 0.19858870, 1.11247838, 1.22998083, 1.72295380, 1.26772809, 0.67032230, 1.34614336, 1.34824991, 0.54563642, 1.41545129, 0.57385665, 1.46551645, 1.02662766, 0.37965453, 1.74347568, 1.10895824, 1.50821447, 1.54283452, 0.61602366, 0.68217778, 0.22332168, 0.22835357, 0.40757111, 0.61670274, 0.55271900, 0.23459847, 0.56336737, 0.52395266, 0.45032188, 0.64453691, 0.48844543, 0.86691719, 0.37311435, 0.38852814, 0.45218897, 0.49925366, 0.26600584, 0.79521060, 0.80918235, 0.63208634, 0.41379052, 0.25920439, 0.49834698, 0.46113855, 0.42676499, 
1.12991023, 0.97948319, 0.23117273, 0.33206332, 1.83350754, 0.96963871, 1.19008923, 1.26543868, 0.53311801, 1.07395494, 1.84106112, 0.66459984, 1.23446131, 0.89617145, 0.55241168, 1.07704055, 1.44788742, 0.27768111, 0.47238249, 0.63765973, 0.46911865, 0.44642839, 0.46937257, 0.43616065, 0.27957472, 0.48864648, 0.50971061, 0.39415416, 0.43158966, 0.51870960, 0.30463538, 0.54675311, 0.69452441, 0.62978268, 0.61757696, 0.47482553, 0.84442449, 0.43943295, 0.27035230, 0.41134775, 0.50950080, 0.29495925, 0.70546055, 0.71917599, 0.50988078, 0.43731999, 0.54072922, 0.35459664, 0.42766631, 0.51334679, 
0.54088211, 1.66137338, 1.33073652, 0.43378571, 1.57191110, 0.61420131, 0.86696774, 1.12725830, 0.50493783, 1.10296488, 0.49707973, 0.86373675, 0.37271029, 0.66596746, 1.56544733, 0.98805988, 1.38867688, 0.36608034, 0.69064999, 0.34351721, 0.61025751, 0.65200806, 0.38260496, 0.33549830, 0.41127014, 0.46949425, 0.25582662, 0.54435736, 0.61239094, 0.48603505, 0.17712182, 0.45090684, 0.53753555, 0.55892181, 0.58876103, 0.57172734, 0.91282332, 0.57238913, 0.29722145, 0.42243373, 0.40293247, 0.16117935, 0.89198238, 0.79777056, 0.49245572, 0.56375557, 0.38917390, 0.43577239, 0.42989817, 0.46100208, 
1.37373185, 0.84579247, 1.35998404, 1.09641612, 0.22897534, 0.95790023, 0.33292562, 0.40974486, 1.34017944, 0.97635621, 1.47520542, 1.74724650, 0.27340037, 1.45011401, 1.56395936, 0.99874127, 0.78986496, 0.99959028, 1.33082366, 0.46853009, 1.62476540, 1.44470596, 1.52402496, 1.75839078, 0.79747510, 0.43688050, 1.01345801, 0.64315385, 1.66660690, 1.45675588, 0.65051830, 1.34406292, 1.39282382, 1.71122789, 1.50979424, 0.36236921, 0.94012803, 0.46681908, 0.19807760, 0.42405257, 0.44651681, 0.19373727, 0.87563467, 0.78838611, 0.45426950, 0.50822246, 0.47697341, 0.66980296, 0.31277186, 0.46655568, 
0.51690823, 0.67240530, 0.96027744, 1.53124654, 1.10567856, 0.64829272, 1.05215275, 1.00236428, 0.35219473, 1.60659373, 1.37317312, 1.23252034, 1.25658059, 0.36017376, 1.61809373, 1.16387725, 1.25665689, 1.44939387, 0.83655918, 0.49685025, 1.80626750, 1.28406501, 0.46546993, 0.55752695, 0.53929752, 0.37397492, 0.23848177, 0.49781778, 0.61627746, 0.39065090, 0.23402272, 0.52967644, 0.38676006, 0.41528660, 0.69774842, 0.46130976, 0.87324393, 0.45284072, 0.30877334, 0.38155177, 0.45961434, 0.22584370, 0.88893318, 0.69192851, 0.63959926, 0.54915184, 0.24521227, 0.40857998, 0.40659541, 0.57174367, 
0.99589777, 0.29730755, 0.89040196, 1.10390508, 1.26832473, 1.75815487, 0.86348271, 1.62265611, 1.25491798, 1.36535311, 0.60700959, 1.51440549, 0.39178741, 1.22452998, 0.77689952, 0.48198745, 0.59843719, 0.40186119, 0.29561028, 0.49271566, 0.42925072, 0.46779102, 0.36750007, 0.55705845, 0.43013448, 0.38714224, 0.52576023, 0.47852892, 0.45996940, 0.36104277, 0.38685545, 0.45550326, 0.60425383, 0.67707235, 0.66578281, 0.43961829, 0.89442849, 0.56004393, 0.26555410, 0.40550238, 0.43441853, 0.29475185, 0.70959485, 0.69919336, 0.52201122, 0.46326035, 0.32200298, 0.41317704, 0.41569579, 0.54951894, 
1.48110890, 1.06009960, 1.23959386, 1.23043144, 0.44394165, 1.19433093, 1.19749284, 0.36529249, 0.49040014, 0.51516479, 0.33393505, 0.35248551, 0.40171120, 0.25990599, 0.39878696, 0.56730664, 0.47628355, 0.51482517, 0.30548954, 0.52194154, 0.37358814, 0.48596290, 0.44011426, 0.35416871, 0.32823059, 0.31522709, 0.25939262, 0.45201772, 0.58098769, 0.36358213, 0.23185307, 0.43721783, 0.69606668, 0.51470661, 0.58053529, 0.52190810, 0.91160327, 0.52249694, 0.35300031, 0.45689943, 0.26781660, 0.25303498, 0.83376133, 0.72645992, 0.59926170, 0.55667579, 0.40212119, 0.57146180, 0.50370908, 0.42603835, 
1.28515017, 1.73872089, 1.54315913, 1.19335163, 1.39008081, 0.42121023, 0.73048514, 1.05311060, 0.56643987, 1.04108930, 0.67769957, 1.26282072, 0.38077140, 0.74000424, 0.38906461, 1.27157235, 0.34598050, 1.44660532, 0.44129512, 0.49100652, 1.68030024, 0.73340648, 0.46405372, 0.36055592, 0.41376349, 0.53259474, 0.39892867, 0.69318527, 0.55957508, 0.45784655, 0.27898413, 0.31052065, 0.55178100, 0.65635055, 0.58246315, 0.37245551, 0.92225659, 0.56654483, 0.22135478, 0.46289667, 0.32566085, 0.22836047, 0.85927671, 0.82596040, 0.52097493, 0.50445437, 0.28713235, 0.49100003, 0.44799352, 0.59930772, 
1.81116867, 0.63479304, 0.93808240, 0.09396389, 1.26252890, 1.14930773, 0.42192206, 0.32389924, 0.43562326, 0.15277985, 0.33807114, 0.48203161, 0.40060723, 0.63730079, 0.63705713, 0.28006241, 0.67470688, 0.54681373, 0.35084602, 0.67438322, 0.51925391, 0.42976779, 0.45834610, 0.38671187, 0.41613114, 0.45791593, 0.40091717, 0.41121805, 0.56085068, 0.42871648, 0.32987949, 0.42115012, 0.62760085, 0.61141086, 0.63983870, 0.40007481, 0.87849277, 0.51631248, 0.21546604, 0.41879255, 0.32567021, 0.28006440, 0.73858190, 0.74604470, 0.46494818, 0.50829935, 0.38970685, 0.54776788, 0.45330751, 0.60599321, 
0.72839856, 1.87069678, 0.54741585, 1.30865216, 1.20355415, 0.88937801, 0.39238483, 0.61013770, 0.43891251, 0.77967310, 0.26935011, 0.37722176, 0.20944184, 0.23615454, 0.28643903, 0.32872188, 0.41389972, 0.38818291, 0.57697457, 0.52735668, 0.55472249, 0.52784145, 0.44500455, 0.31116813, 0.35361761, 0.44182158, 0.21191244, 0.62117970, 0.64427340, 0.34387338, 0.18426234, 0.34022424, 0.64368671, 0.54975420, 0.52192408, 0.58903050, 0.93285662, 0.48021370, 0.27496183, 0.46796283, 0.32261920, 0.17096920, 0.92341870, 0.74249870, 0.61470217, 0.54377735, 0.41957086, 0.45420656, 0.45660686, 0.35088497, 
1.16436851, 0.26622137, 0.56628644, 0.90085232, 0.47976315, 0.64861214, 1.86982822, 1.67715573, 1.14218020, 1.43078542, 1.64712667, 1.40158629, 0.37378007, 0.60313219, 0.56245065, 1.61864722, 0.42388415, 1.52551818, 1.33173180, 1.04574180, 1.44198632, 0.91601026, 0.38814870, 0.55222273, 0.51378286, 0.27026397, 0.61342221, 0.39954117, 0.42506352, 0.23527852, 0.22123548, 0.43051690, 0.57303518, 0.63766462, 0.62528890, 0.33560708, 0.87680012, 0.67128450, 0.26718965, 0.42400444, 0.42215014, 0.28814366, 0.64730525, 0.73711890, 0.50171000, 0.48640451, 0.40636283, 0.44760710, 0.35249475, 0.54552561, 
1.21137166, 1.52186751, 0.27941340, 1.00259280, 0.10615274, 1.46489668, 1.11596704, 0.26280084, 1.55966234, 1.23755789, 1.46445680, 0.54829490, 1.72864771, 1.76257503, 1.67244434, 0.67660791, 0.85986876, 1.49633849, 1.41294134, 1.59797919, 0.70845991, 0.40100074, 1.48029733, 0.60689133, 1.29406142, 1.45420361, 1.22390592, 0.37361231, 0.68973410, 1.46925473, 0.36735412, 1.38401771, 0.69261992, 0.52845597, 0.55245674, 0.32689637, 0.84912795, 0.37659982, 0.33566773, 0.55622262, 0.47892407, 0.36550382, 0.87383938, 0.65081972, 0.50947070, 0.36491287, 0.35883248, 0.37160480, 0.50484991, 0.49929214, 
1.21579742, 1.48620367, 1.74657762, 1.45951366, 1.52352214, 0.51212323, 0.20947680, 1.27533424, 0.08899507, 1.54774237, 0.11554499, 1.16314459, 0.20449288, 1.16945422, 0.38637078, 1.32593250, 1.36043739, 1.55857682, 1.20464849, 0.85075247, 0.75083756, 1.46217477, 1.52219462, 0.42282039, 1.31308293, 0.75829542, 1.16842091, 1.43062365, 1.45508957, 1.07711697, 0.26585698, 0.34062383, 0.60019755, 0.63422507, 0.51470977, 0.53490818, 0.92917985, 0.33136174, 0.26512489, 0.47887501, 0.30197024, 0.22671355, 0.85210353, 0.73876262, 0.80129564, 0.66408569, 0.32563478, 0.47819230, 0.46807572, 0.35680401, 
0.37810755, 1.44846702, 1.31488240, 1.12078977, 0.56440639, 1.13020587, 0.61516738, 0.58992785, 0.24539876, 0.24022412, 0.41832152, 0.45819387, 0.39164099, 0.36446252, 0.37578890, 0.43936953, 0.65726584, 0.45262882, 0.45814052, 0.54074645, 0.45827448, 0.41473642, 0.42218965, 0.40770996, 0.46230513, 0.46302223, 0.40077904, 0.43514985, 0.54192603, 0.47217053, 0.22809635, 0.50802904, 0.61786658, 0.59927440, 0.60149473, 0.39570764, 0.90070665, 0.39091349, 0.29629809, 0.44844103, 0.47429761, 0.30764058, 0.76844132, 0.72654456, 0.59111696, 0.55369335, 0.42828995, 0.44102651, 0.36941645, 0.48173752, 
1.60966289, 0.91267109, 0.35159874, 1.21683729, 1.18253112, 1.54352927, 1.40058827, 0.26965654, 1.08836150, 0.25259292, 1.38873827, 1.38352478, 1.16760087, 0.51927364, 0.88381612, 1.06265986, 1.49672925, 1.12358367, 0.26380447, 1.47763860, 0.49965575, 1.85590482, 0.57442611, 0.82512224, 1.55531740, 0.34929028, 0.46445432, 0.57019949, 0.62614477, 0.54129183, 0.34151807, 0.50945193, 0.54808068, 0.72397345, 0.64963245, 0.58112770, 0.91267473, 0.54617542, 0.21387647, 0.43100831, 0.44322145, 0.19248500, 0.85342234, 0.84032285, 0.43910155, 0.47643143, 0.34145659, 0.43367520, 0.41648063, 0.49615854, 
